replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,1.513088e+17,1.4832259e+17,0,0,-3375385300.0,3079068700.0,546033000.0,4104557800.0,1003320060.0,3077977300.0,549241400.0,4109435100.0,975705150.0,3198492200.0,772738200.0,4222732300.0,-0.13747266,1.1497277,0.055270594,1.2369418,1.0251348,3.0948288,0.94694954,5.2219825,1.0033078,111.07822,20.011805,155.20674,70.87854,22026.46484375,0,0,2711441,47373,100.46938775510205,4.314673780164361,110,91,1.7602512442805975,0.30741482787828905,2.3124902766046005,0.808591920226668,176.85136480802817,6.6352115564416545,190.18150411765023,161.41190342843626,0.6615719,0.696751,1.0,-0.99995536,49,176.85136480802817,3.8878970320001827,0.007133596001949627,49.31897391700113,53.21400454500326,28776.440975224046,546
999999,2.4854831e+17,2.4618302e+17,0,0,-3455479300.0,3132457000.0,640080260.0,4175298300.0,784414600.0,3128018700.0,642939400.0,4201362200.0,756349250.0,3196270800.0,908237300.0,4317793000.0,-0.22663301,1.1533432,0.05456171,1.3706093,1.0363902,3.1538577,0.945748,5.1772814,0.9939188,112.60118,22.36945,289.81528,71.4987,22026.46484375,0,0,2716393,47423,99.04,4.422487987547282,107,91,1.7573217721307117,0.3163822474625085,2.3633420735508532,0.8228801248845047,174.04514831182573,7.249232504874891,187.16952297939332,160.09420392369685,0.6614984,0.6893591,1.0,-0.99996036,50,174.04514831182573,3.7962365220009815,0.007372591000603279,49.57690941700275,53.38051853000434,28829.82505693205,547
999999,2.5462856e+17,2.5321036e+17,0,0,-3571815200.0,3252406000.0,620905900.0,4763285000.0,-37073828.0,3249518000.0,621515260.0,4792705500.0,-22421800.0,3366371800.0,834267000.0,4920267000.0,-0.28144628,1.15446,0.056076463,1.3343964,1.0425948,3.096443,0.9138075,5.125187,1.060163,113.02665,21.928318,227.40802,75.84845,22026.46484375,0,0,2721382,47473,99.78,2.4024154511657643,105,95,1.7677784299599324,0.3070552395813319,2.2959582547419894,0.8188886973052191,176.38893174140205,3.4645282955425953,182.91039322220496,169.17102248574338,0.66221124,0.69954544,1.0,-0.99996877,50,176.38893174140205,3.7860946000000695,0.006204125002113869,48.43668669500039,52.22898542000257,28882.05748607405,548
999999,2.705631e+17,2.6709321e+17,0,0,-3635392000.0,3298546700.0,661713340.0,4428042000.0,1222810900.0,3295449000.0,664646140.0,4409601500.0,1186364400.0,3395521500.0,973774400.0,4614340600.0,-0.60632396,1.1634173,0.05201526,1.2664694,1.044072,3.1913161,0.9550202,5.2865396,1.0157754,115.83057,19.727173,166.1118,75.60967,22026.46484375,0,0,2726343,47523,99.22,2.7370787347096908,105,92,1.7676563901868456,0.3061870684329379,2.266143062051464,0.8127548248615242,175.38686703433888,3.919695285728164,184.09781569681354,164.09665325470746,0.66235226,0.70356226,1.0,-0.9999641,50,175.38686703433888,3.881116345000919,0.007238449001306435,49.8772165900009,53.765571384003124,28935.82670024606,549
999999,3.3919095e+17,3.3577322e+17,0,0,-3714925800.0,3385061400.0,672676030.0,4555084300.0,1270232200.0,3381721900.0,676937600.0,4545989600.0,1238941200.0,3472488000.0,1011038600.0,4570713000.0,-0.15371534,1.1616845,0.05401418,1.2480128,1.055965,3.1471639,0.9572434,5.2182937,1.0014777,115.388,20.535172,158.62886,75.28836,22026.46484375,0,0,2731250,47572,100.14285714285714,3.77424137532083,108,94,1.7624803990573692,0.3075621456486279,2.3145788751782,0.8257116316593881,176.499822819888,5.873177315483897,188.11340071273585,166.19893442398165,0.6622118,0.6961591,1.0,-0.99995375,49,176.499822819888,3.853276313999231,0.006758447001629975,47.621177608001744,51.481212369002606,28987.310826866058,550
999999,3.449222e+17,3.42304e+17,0,0,-3890040800.0,3518491100.0,622179600.0,4654248000.0,1567261300.0,3517244000.0,624535400.0,4660697000.0,1523294800.0,3612262100.0,964992450.0,4690556000.0,-0.692668,1.1575251,0.053458367,1.2692336,1.0542226,3.1519296,0.9307736,5.1080875,0.97354925,113.760284,20.01662,176.53767,75.33226,22026.46484375,0,0,2736174,47623,96.54901960784314,4.720891098545,105,87,1.7351718227873176,0.30126608860995163,2.365927335570529,0.812392430094355,167.5291383412697,8.337175401144895,182.0789011243284,150.63142687151267,0.6618046,0.6929943,1.0,-0.99996877,51,167.5291383412697,3.846765250997123,0.007583180999063188,47.610901785999886,51.46525021799607,29038.78037416405,551
999999,4.5944468e+17,4.562262e+17,0,0,-3999171000.0,3616208100.0,687334340.0,4873327600.0,1365367200.0,3613052400.0,689079040.0,4858470400.0,1336906100.0,3681352200.0,1061187200.0,4866143700.0,-0.12517664,1.1631775,0.05225629,1.2576994,1.0493417,3.1017022,0.94725496,5.149038,0.9616531,115.75032,19.79614,168.44623,76.93414,22026.46484375,0,0,2741133,47673,99.18,4.06295458995052,107,90,1.763013671264717,0.312347228029403,2.3303218553137244,0.8070799442157764,174.85569591603465,6.699803462639735,187.2489885848753,159.0563252785289,0.6629169,0.69570374,1.0,-0.9999589,50,174.85569591603465,3.8357062529976247,0.006886683000630001,47.59047111199834,51.433064047996595,29090.216143011046,552
999999,3.693115e+17,3.6695218e+17,0,0,-4042972400.0,3655789000.0,712562800.0,4671561700.0,1062282500.0,3652910000.0,715328900.0,4686257000.0,1020882800.0,3787913700.0,1054260350.0,4929361400.0,-0.39864215,1.1723127,0.049218386,1.2716227,1.0566199,3.1078322,0.9578419,5.207434,0.98680615,119.013306,19.229832,178.92078,77.175705,22026.46484375,0,0,2746118,47723,99.7,4.767598976424087,110,93,1.7547696393142007,0.30778450272439717,2.293814708837541,0.8262225565834802,174.9505330396258,7.761415151553646,191.2444537864749,163.40732443495722,0.66237,0.7006047,1.0,-0.9999808,50,174.9505330396258,3.9863301270015654,0.008518988001014804,47.2307109329995,51.22556004800208,29141.445269366046,553
999999,3.554677e+17,3.544638e+17,0,0,-4255368700.0,3872948000.0,687816000.0,4962495500.0,1442604500.0,3868999700.0,689093250.0,4949944000.0,1395810700.0,4002658000.0,1001360000.0,5152384000.0,-0.28223827,1.1712894,0.04995044,1.2629826,1.064404,3.2297032,0.93924856,5.1799965,0.95471585,118.64617,19.418581,164.52022,77.08516,22026.46484375,0,0,2751047,47773,98.58,4.51703442537247,111,91,1.7612373632358715,0.3131521592242777,2.278244384344954,0.8117914219386183,173.62277926779223,7.2963613410422345,191.9134364735168,161.4089584323048,0.6628236,0.7008582,1.0,-0.99998504,50,173.62277926779223,3.834994690001622,0.007292296999366954,47.11314730099912,50.955434288000106,29192.403783231042,554
999999,3.2521805e+17,3.2029052e+17,0,0,-4419251000.0,4036004900.0,775235140.0,5547839000.0,1434664300.0,4032344000.0,778878900.0,5550014000.0,1399753600.0,4191172000.0,1133472900.0,5680733000.0,-0.33221668,1.1760685,0.0586006,1.3132428,1.066454,3.1256797,0.9373266,5.2003484,0.9847378,121.77236,25.37716,206.78609,78.71298,22026.46484375,0,0,2756019,47823,99.44,3.3714092009128764,106,91,1.7697840027717513,0.30660789488747703,2.228224510551462,0.7876483646170196,175.98732123562294,4.695769972868365,184.4246785350787,162.97159019298846,0.6643135,0.70622706,1.0,-0.99998003,50,175.98732123562294,3.886781697998231,0.007040456999675371,47.32461430500189,51.21843645999979,29243.626363557043,555
999999,2.7710485e+17,2.7456616e+17,0,0,-4490739700.0,4052553200.0,700052200.0,5240801300.0,1305705600.0,4050315300.0,701551000.0,5246926000.0,1263718700.0,4228285700.0,963632960.0,5470600700.0,-0.21350235,1.1727476,0.05512816,1.3008679,1.0473485,3.188845,0.981711,5.215909,0.98554796,119.78363,21.931984,192.74094,77.63794,22026.46484375,0,0,2760984,47873,99.3,3.7054014627297813,107,92,1.7659131663662595,0.30942758150144173,2.2343004647395643,0.8193237936240467,175.35517742016955,5.912041973450236,187.05620706230738,163.1786133877421,0.6632958,0.70471174,1.0,-0.9999502,50,175.35517742016955,3.913142888999573,0.007279019999259617,47.618921897999826,51.53934380699866,29295.169058793046,556
999999,4.6930146e+17,4.655312e+17,0,0,-4557522000.0,4133659000.0,823127900.0,5930216000.0,986200500.0,4130223600.0,825938300.0,5873097000.0,940418600.0,4257629700.0,1239620200.0,5820883500.0,-0.18795188,1.1722763,0.054603826,1.2850127,1.063728,3.151385,0.93834275,5.153903,0.96324843,119.56942,21.916937,185.03049,78.21364,22026.46484375,0,0,2765984,47925,96.15384615384616,2.8781979898261087,102,89,1.7701662036552406,0.3087367171199521,2.251452551125081,0.8433519602664123,170.20828881300392,3.7597416856775725,177.475008947378,160.13834841003703,0.6639941,0.6988738,1.0,-0.9999034,52,170.20828881300392,3.879644332002499,0.00820475799991982,49.43284432799919,53.32069341800161,29348.493386325048,557
999999,5.222741e+17,5.1876783e+17,0,0,-4707607600.0,4244443100.0,812624640.0,5547198500.0,1493017700.0,4240805400.0,815275300.0,5533708300.0,1472811900.0,4364873700.0,1238676500.0,5749066000.0,-0.3662413,1.1837885,0.059952114,1.3107725,1.0626285,3.1342678,0.9278431,5.142174,1.0379013,124.61316,23.628012,207.55354,78.53548,22026.46484375,0,0,2770898,47975,98.28,4.51681303575873,109,92,1.7405934171296296,0.3160176517580611,2.3397903889100164,0.7761369766812469,171.0655210355,7.6258523931464985,188.59398552819826,160.435593049853,0.66438055,0.6997401,1.0,-0.99999344,50,171.0655210355,3.7997901900016586,0.006968052999582142,48.72888263599816,52.5356408789994,29401.032136788046,558
999999,5.3020038e+17,5.2942186e+17,0,0,-4821704700.0,4336618500.0,832287040.0,5860590600.0,1406658700.0,4330774500.0,836478400.0,5854569000.0,1380373800.0,4462345000.0,1267599700.0,6159929300.0,-0.38216805,1.2328222,0.06716818,1.340996,1.0465753,3.2137675,0.93381226,5.248985,0.9985808,149.36838,30.473608,240.24963,75.00769,22026.46484375,0,0,2775792,48021,106.3913043478261,5.092527607103523,118,97,1.7349854783219034,0.3109313599240943,2.1996936921946966,0.7501695121124461,184.58736806320425,7.500629546203543,201.18761973076192,170.43391080511424,0.6667786,0.72820103,1.0,-0.99999994,46,184.58736806320425,3.884359626001242,0.009083437998924637,48.64889709000272,52.542340154002886,29453.57877380505,559
999999,6.5395406e+17,6.4771776e+17,0,0,-5018299000.0,4562999300.0,815108160.0,5975575600.0,1294571900.0,4558753000.0,817626750.0,5923647000.0,1270952000.0,4663836700.0,1311064400.0,6235276300.0,-0.2634607,1.176958,0.053366955,1.3304043,1.056086,3.1299088,0.92372787,5.124132,1.0477604,121.37814,22.30609,223.14871,78.53221,22026.46484375,0,0,2780723,48071,98.62,2.7848877894809334,105,92,1.7684182936323418,0.30582858401938673,2.1965953369132554,0.8435441096412746,174.40141211802154,3.839499715877784,182.72513023309997,164.4719907649015,0.6631969,0.7073753,1.0,-0.9999707,50,174.40141211802154,3.8324668159984867,0.007409840000036638,48.267996762999246,52.10787341899777,29505.68915572505,560
999999,5.4169224e+17,5.363895e+17,0,0,-5173909000.0,4742260700.0,869223230.0,6320766000.0,1840049000.0,4737143000.0,873351000.0,6298675700.0,1779588900.0,4891663400.0,1316767900.0,6297315000.0,-0.30064765,1.2256417,0.06915345,1.3219717,1.0396149,3.1679373,0.9198822,5.2360005,1.0809741,145.94269,31.434978,218.1288,75.19791,22026.46484375,0,0,2785709,48118,106.08510638297872,4.602634709085483,117,97,1.758705467905243,0.3244992720634781,2.2197246586919164,0.7506284193379452,186.57245665905407,6.623069834720822,201.34640961305482,172.69280295999386,0.6666394,0.7176639,1.0,-0.99999994,47,186.57245665905407,3.9561390790004225,0.008538581001630519,49.182292941000924,53.14697060100298,29558.83899354906,561
999999,6.248174e+17,6.2207124e+17,0,0,-5251311000.0,4760284700.0,799624500.0,6154652700.0,2037312500.0,4757048300.0,801577000.0,6152739000.0,1996637300.0,4935778300.0,1229187200.0,6376065000.0,0.21580131,1.215909,0.061224315,1.3172414,1.0526719,3.1428065,0.92641217,5.196123,1.0377841,139.57007,26.860914,209.86572,72.496635,22026.46484375,0,0,2790629,48165,104.68085106382979,4.65447111961713,114,95,1.7508112281034722,0.33258766723706185,2.2427802404394916,0.7496702920495851,183.2764094099805,6.913222395591576,196.86611821649305,167.93388676320282,0.6676028,0.7178938,1.0,-0.9999999,47,183.2764094099805,3.8750356620003004,0.007565023999632103,49.55180774299879,53.43440842899872,29612.276346366063,562
999999,6.98577e+17,6.9305255e+17,0,0,-5369878500.0,4885336000.0,900986750.0,6568544000.0,874323100.0,4880528400.0,902084900.0,6564292600.0,828341000.0,5029707000.0,1395998700.0,6888565000.0,-0.26324752,1.2187495,0.057246756,1.3256853,1.0440809,3.1793356,0.94865197,5.2398562,1.1931169,140.50415,25.806015,215.87015,72.0863,22026.46484375,0,0,2795604,48213,103.64583333333333,4.028490119001025,111,95,1.7419130644894096,0.3246649515921907,2.213353690054834,0.7501944321032371,180.5420311632253,5.941038162458219,191.04558785641944,167.21406466876087,0.6670773,0.7185378,1.0,-0.9999998,48,180.5420311632253,3.9024724000009883,0.007882714002334978,50.12794561699775,54.03830073100107,29666.317795417064,563
999999,6.523375e+17,6.4877694e+17,0,0,-5502460400.0,4998818000.0,983421200.0,6559865300.0,1516429000.0,4992270000.0,987697800.0,6545450500.0,1452829700.0,5159058400.0,1436729900.0,6913120000.0,-0.24150056,1.208144,0.05909747,1.3135731,1.0383215,3.183553,0.9794496,5.277566,0.9703436,135.60036,26.00437,208.85742,74.95068,22026.46484375,0,0,2800506,48261,102.125,5.194648688795037,111,91,1.7371712361441298,0.3224870015034813,2.20372617636865,0.7499522667786095,177.40861249121926,7.722134961709494,190.71740900097294,160.47339319811672,0.66656584,0.71819913,1.0,-0.99999964,48,177.40861249121926,3.818679185002111,0.007884697999543278,47.79261923000013,51.61918311300178,29717.941550403062,564
999999,4.8433913e+17,4.8325745e+17,0,0,-5706596400.0,5176571000.0,853232500.0,6736435700.0,2306221600.0,5169518600.0,852224800.0,6700989000.0,2266499000.0,5410986000.0,1184602000.0,6974565400.0,0.13627686,1.2024014,0.055269238,1.3112577,1.0173764,3.149199,0.95413756,5.2228637,1.0772685,132.5009,24.675201,209.90962,68.935455,22026.46484375,0,0,2805434,48309,102.66666666666667,5.07581411094702,110,92,1.73723990461854,0.3257075217310588,2.2226928162663837,0.7497236691830963,178.35663020750346,7.676241017502996,189.15288086649284,161.75085811727612,0.6677159,0.7174224,1.0,-0.9999994,48,178.35663020750346,3.8383314200000314,0.007766136001009727,49.14794263300064,52.99404018900168,29770.939026040065,565
999999,6.03657e+17,5.9656024e+17,0,0,-5763521500.0,5246762000.0,1021123800.0,7147405300.0,1819821600.0,5241351000.0,1025774400.0,7153599500.0,1763356200.0,5453837300.0,1467019800.0,7495387000.0,-0.12414239,1.2061399,0.052283034,1.3145312,1.0520972,3.2013135,0.9256217,5.165266,1.077954,133.9286,23.877642,205.72345,76.25812,22026.46484375,0,0,2810385,48357,103.14583333333333,5.385124508516236,113,94,1.7365077489658718,0.32402087226878573,2.224133377365338,0.7511830629356844,179.11353885687564,7.999249433752225,193.54331818603694,164.812385667485,0.66740155,0.72102803,1.0,-0.9999991,48,179.11353885687564,3.820018700000219,0.007736104998912197,49.924105393998616,53.75186019899775,29824.694503879065,566
999999,4.740635e+17,4.7060658e+17,0,0,-5961542000.0,5408708600.0,897153800.0,7249603600.0,2195443000.0,5402997000.0,898227300.0,7194707000.0,2128777300.0,5679805400.0,1170957200.0,7397467000.0,0.3916819,1.2062588,0.052854218,1.3103024,1.0432652,3.139703,0.94656134,5.2024465,0.9835135,133.97116,23.775661,205.43011,75.16975,22026.46484375,0,0,2815320,48405,102.8125,4.61273712127626,114,95,1.7390542752527551,0.32553844985504304,2.229500874128909,0.7496472034883,178.79651767442388,6.703142903551299,194.1382006386962,166.7294633845466,0.6673456,0.71757996,1.0,-0.99999875,48,178.79651767442388,3.864843073999509,0.006978312998398906,49.44989376299782,53.321715149995725,29878.020345133067,567
999999,8.191349e+17,8.131439e+17,0,0,-6155712500.0,5609093600.0,935609660.0,7112835600.0,2108250100.0,5604812000.0,937752450.0,7125814300.0,2061330400.0,5813458000.0,1496744400.0,7550804500.0,-0.33124098,1.2033658,0.051252402,1.312434,1.0645319,3.1423106,0.92810935,5.160075,1.068734,132.46588,22.832945,212.5398,78.84983,22026.46484375,0,0,2820303,48454,101.6938775510204,4.9164616512975785,111,92,1.7260054620431295,0.3221759986196893,2.2141421644530865,0.749890097194709,175.52418810940645,7.343322659656232,188.48134965760167,160.48575256997776,0.66775763,0.7162059,1.0,-0.99999785,49,175.52418810940645,3.8715975019986217,0.007697581000684295,49.383576713000366,53.26287179599967,29931.286072515068,568
999999,9.159932e+17,9.111637e+17,0,0,-6195890000.0,5586296000.0,1073254200.0,7881672700.0,2049878500.0,5581433000.0,1078897300.0,7899703000.0,2007749200.0,5807616000.0,1529254800.0,7926679000.0,-0.031420354,1.2060285,0.056458402,1.3187568,1.0554757,3.139512,0.93277204,5.2959557,0.97612506,134.35898,25.337164,212.69147,76.35832,22026.46484375,0,0,2825282,48504,99.58,4.870687836435425,110,91,1.7188580185628954,0.3187595758045238,2.2016928943692897,0.74890467936195,171.16388148849316,7.162958322794642,186.06261844784632,158.11586122133704,0.6675201,0.7203832,1.0,-0.99999624,50,171.16388148849316,3.9463130330004788,0.007085318997269496,50.09414229699905,54.0475406489968,29985.33705149406,569
999999,9.160914e+17,9.098509e+17,0,0,-6355808000.0,5723321300.0,1085958100.0,8703372000.0,1675253200.0,5719184400.0,1088810600.0,8651469000.0,1593187600.0,5940109000.0,1630747900.0,9126982000.0,-0.23292008,1.2110308,0.048012126,1.308199,1.0633206,3.1168752,0.95271224,5.2250714,1.078515,135.67636,21.985397,203.61865,79.1889,22026.46484375,0,0,2830276,48554,99.88,4.140724574274411,108,91,1.726467087991676,0.3208835970959394,2.1786090833567475,0.7518537839910915,172.4395327486085,6.236443461242837,184.23640698799812,158.45474804144328,0.66739917,0.7173555,1.0,-0.99999577,50,172.4395327486085,3.896679306999431,0.00826240500100539,49.98556776899932,53.890509480999754,30039.230741296054,570
999999,4.3700962e+17,4.350793e+17,0,0,-6575064600.0,5955172400.0,1070050700.0,8668009000.0,2431331600.0,5950412000.0,1072698940.0,8664330000.0,2364302300.0,6311292400.0,1299113900.0,9129833000.0,-0.17202568,1.2065334,0.051261198,1.3079593,1.0691369,3.1896384,0.9442955,5.2508016,1.0654683,133.93457,23.105352,204.97125,81.10576,22026.46484375,0,0,2835219,48603,100.87755102040816,4.710529469183903,109,91,1.7172757557412246,0.31588604667058245,2.184297975824391,0.7504738296413538,173.23457266589537,6.89001845766204,184.75870708012297,158.1592042443451,0.6675287,0.7179301,1.0,-0.99999404,49,173.23457266589537,3.856518087002769,0.00868755999908899,49.922375949001434,53.78758159600329,30093.021519747053,571
999999,1.0730459e+18,1.06360845e+18,0,0,-6702732300.0,6086727000.0,1123803800.0,8263196000.0,1155194500.0,6079864000.0,1129148400.0,8284387300.0,1065776060.0,6295193600.0,1760371300.0,8503053000.0,-0.114710905,1.2115052,0.04534636,1.3069717,1.0738024,3.1542845,0.952746,5.1458645,1.0111979,135.56688,20.652813,196.4697,80.6985,22026.46484375,0,0,2840143,48652,100.48979591836735,4.611973985180677,110,91,1.7088989089029933,0.3114962939789174,2.1754011439429335,0.7484727140689035,171.72690260078238,6.684582286697771,185.33887537080244,157.6053982800715,0.6672424,0.7204747,1.0,-0.9999928,49,171.72690260078238,3.897894776000612,0.006913502998941112,49.74731831800091,53.65212659700046,30146.675728776052,572
999999,6.69893e+17,6.66846e+17,0,0,-6875631000.0,6248733700.0,1138255200.0,8467892700.0,2063079000.0,6243117600.0,1142304800.0,8478716400.0,2036639600.0,6542755000.0,1545834900.0,8691603000.0,-0.18803678,1.2078575,0.048195325,1.2973822,1.0721977,3.1558332,0.93145704,5.188238,1.0528536,134.10484,21.270325,194.61757,80.29562,22026.46484375,0,0,2845076,48701,100.6734693877551,4.774027329513358,112,92,1.7142488911356621,0.3148502925001976,2.1817454532352296,0.7522610320743871,172.5793832647392,6.904660349669436,188.13988398825603,159.97729490645435,0.66740537,0.71799713,1.0,-0.9999922,49,172.5793832647392,3.8926210419995186,0.007658416998310713,48.968978359000175,52.869257817998005,30199.549400570046,573
999999,8.625541e+17,8.6023536e+17,0,0,-7062616600.0,6379941400.0,1257483300.0,9111539000.0,1970751500.0,6373649400.0,1258555800.0,9109115000.0,1909490400.0,6702431000.0,1663541800.0,9646965000.0,-0.36342293,1.217989,0.045680217,1.3050363,1.0741078,3.1590123,0.93402666,6.0758133,0.98663414,138.71832,21.115837,198.41422,81.05032,22026.46484375,0,0,2849989,48750,100.26530612244898,4.461973161968343,110,92,1.7136676790393626,0.31574432034855093,2.1778655293594187,0.7505898775652691,171.82141443102833,6.48938034934742,185.86333098757817,159.43894576513034,0.6677377,0.7189334,1.0,-0.9999914,49,171.82141443102833,3.9332566349985427,0.00765416399735841,49.7990136269982,53.739924425994104,30253.292404099047,574
999999,1.3245531e+18,1.3145118e+18,0,0,-7144316400.0,6472241000.0,1181977500.0,9276434000.0,2575646500.0,6468046000.0,1187320200.0,9232270000.0,2504974800.0,6692306000.0,1840035700.0,9534497000.0,-0.029319989,1.2124627,0.045725755,1.2947608,1.0702885,3.1408439,0.9146475,5.1146717,0.9930115,135.94002,20.001984,185.46545,81.59454,22026.46484375,0,0,2854983,48800,99.88,5.402369850352714,113,90,1.7128567010928204,0.3167829203817953,2.186644557388089,0.7504077860126281,171.08012730515088,7.87140604398603,189.14669908442272,156.1665308422424,0.6674142,0.7203684,1.0,-0.99998915,50,171.08012730515088,3.8390774370018335,0.006902540000737645,49.60340032700333,53.4493803040059,30306.74486992505,575
999999,1.6653066e+18,1.663617e+18,0,0,-7359337000.0,6618872000.0,1256993900.0,9108609000.0,2183862500.0,6611970600.0,1259941000.0,9153388000.0,2106235000.0,6798126000.0,1972075900.0,9315292000.0,-0.60990775,1.216556,0.044590354,1.2965444,1.0687242,3.1600769,0.96483207,5.2495546,1.0243673,137.86485,20.193121,189.83179,80.48216,22026.46484375,0,0,2859957,48850,99.48,4.627050896629515,110,92,1.7181526395321733,0.32040389148981435,2.19289455424315,0.7495692139316562,170.92182458066065,6.845458375659704,185.66346084547905,159.39771774211493,0.66754574,0.71875304,1.0,-0.9999888,50,170.92182458066065,3.8217981069974485,0.007396568002150161,48.991992401999596,52.821187076999195,30359.569169119055,576
999999,1.2754415e+18,1.2650048e+18,0,0,-7522202600.0,6808217600.0,1257277200.0,9138578000.0,2689079800.0,6800516000.0,1261324500.0,9088440000.0,2649540000.0,7050819000.0,2013405400.0,9566762000.0,-0.48884913,1.2181182,0.042196535,1.2937181,1.077072,3.176014,0.9101504,5.210405,1.011502,138.42307,19.328026,190.45001,81.495445,22026.46484375,0,0,2864890,48899,100.6734693877551,4.320750856430929,111,91,1.7115101487077558,0.31341746837957896,2.1889730528359626,0.7501313877962331,172.30366456276244,6.27686384136201,186.6413785304118,157.4374530133986,0.6681358,0.7164118,1.0,-0.99998873,49,172.30366456276244,3.819332598002802,0.008408284000324784,49.37095589299861,53.198696775001736,30412.771021108052,577
999999,1.8143679e+18,1.8092203e+18,0,0,-7712130000.0,6943606000.0,1317710700.0,9290807000.0,2658824000.0,6936023000.0,1323518000.0,9250931000.0,2585354200.0,7119538000.0,2126004200.0,9548839000.0,0.035593018,1.2185905,0.04470775,1.3298208,1.0749344,3.218505,0.99110454,5.2347226,0.9623749,138.91852,20.534916,229.75092,81.79222,22026.46484375,0,0,2869835,48949,98.9,4.196427051671457,108,92,1.7149165757479892,0.31878722592087755,2.2021475982480845,0.7508933650243621,169.6052493414761,6.226154428271681,182.29233765336028,158.82444560533852,0.66789067,0.71964675,1.0,-0.99998754,50,169.6052493414761,3.8211876999994274,0.008639501000288874,49.50092168499759,53.33074888599731,30466.10533482705,578
999999,8.618425e+17,8.58878e+17,0,0,-7886821400.0,7100385000.0,1336452200.0,9847143000.0,1709543700.0,7091718000.0,1339156100.0,9849711000.0,1654150900.0,7490179000.0,1670914400.0,10118000000.0,-0.1397527,1.2272208,0.03873702,1.294867,1.1001755,3.1970108,0.9485096,5.191434,0.9829043,142.71786,19.023373,191.40726,86.84551,22026.46484375,0,0,2874764,48999,98.58,4.9278392830935545,109,89,1.7140714772574377,0.3176458078202825,2.2070164441685396,0.752021131878404,168.9731662280382,7.259492227122247,183.64029186038024,154.61183575163503,0.66747487,0.7169502,1.0,-0.99998957,50,168.9731662280382,3.8625157209971803,0.009168818000034662,48.701525028001925,52.57320956699914,30518.68199412705,579
999999,1.5380678e+18,1.5325107e+18,0,0,-8204170000.0,7444381700.0,1311746300.0,10341654000.0,2731606300.0,7437432300.0,1313242500.0,10290419000.0,2649187300.0,7726849000.0,1961538300.0,10762108000.0,0.12519406,1.2191588,0.044175655,1.2957599,1.0823864,3.231265,0.95575297,5.2022166,1.0045611,139.19055,20.747215,196.4664,85.00571,22026.46484375,0,0,2879702,49049,98.76,5.069753445681556,108,91,1.7051696702295323,0.31071253875686905,2.1636593059698632,0.7519083229955661,168.40255663186863,7.510439554313355,181.76002947331358,156.3110070824834,0.66690695,0.716568,1.0,-0.9999884,50,168.40255663186863,3.899748948002525,0.007951138999487739,49.84183315100017,53.749533238002186,30572.43366000105,580
999999,2.342945e+18,2.3234803e+18,0,0,-8141995000.0,7347011000.0,1422234000.0,9875310000.0,2708255200.0,7338035000.0,1427721200.0,9839320000.0,2645291300.0,7459463000.0,2447912400.0,10148157000.0,-0.04632166,1.2224871,0.044226076,1.2921412,1.0816267,3.1744,0.97414726,5.219139,0.9938494,140.7495,20.156591,190.7843,83.96243,22026.46484375,0,0,2884629,49099,98.54,4.290501136231058,106,90,1.705755858680143,0.3124798587000529,2.168297766024826,0.7481906544973268,168.0851823143413,6.320087555712027,178.63801985072232,154.8596612862708,0.6670743,0.71887314,1.0,-0.99999,50,168.0851823143413,3.933046603000548,0.006929705999937141,49.91103459999795,53.85101090899843,30626.287648887046,581
