replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999998,1.0736793e+18,9.991477e+17,0,0,-6970557000.0,6099417000.0,1905503400.0,10589274000.0,2057361700.0,6146794500.0,1907069400.0,10627465000.0,2081840900.0,6849749000.0,1847406100.0,11575175000.0,3.7554808,1.2477791,0.05500283,1.3352276,1.0018831,3.489947,1.6472139,8.301683,0.011284291,155.22932,26.740057,222.78922,69.452614,22026.46484375,0,0,2351068,97101,7.0,0.0,7,7,0.5128693617182717,0.3960558523621312,1.0141579550323707,-0.3121559989779663,3.5900855320279015,0.11042949009009843,3.8703601738207207,3.3058718501422155,-0.3333339,0.94280756,0.9999998,-1.0,714,3.5900855320279015,4.106082672999037,0.012927294003020506,53.20376283400037,57.32277280100243,25636.643219649937,484
999998,1.04411026e+18,9.525281e+17,0,0,-7278840000.0,6324925400.0,1883605600.0,11108844000.0,2238626300.0,6376205300.0,1886012000.0,11149499000.0,2263632600.0,7214337000.0,1880835000.0,12145480000.0,3768893000.0,1.2523515,0.042580545,1.3451678,1.0848575,3.5662527,1.5556737,8.821811,0.106419906,156.51022,23.188898,235.36896,88.40328,22026.46484375,0,0,2356066,97815,7.0,0.0,7,7,0.5127951829034609,0.39664145955170077,1.0146994261737954,-0.3127372778987348,3.5895662803242265,0.11524886312617984,3.8714438279307353,3.279361524567623,-0.3333337,0.9428078,0.9999998,-1.0,714,3.5895662803242265,4.214917812001659,0.012867352001194376,49.221679865000624,53.44946502900348,25690.096056218936,485
999998,1.0012879e+18,9.0714423e+17,0,0,-7398761500.0,6460843000.0,1904174000.0,11173698000.0,2756953600.0,6514654000.0,1905775600.0,11215961000.0,2778761200.0,7335660000.0,1892028200.0,12392549000.0,3815188200.0,1.2495337,0.048269078,1.3422323,0.9527184,3.407754,1.5623144,8.47802,0.009738328,155.29996,24.025637,231.37033,60.21532,22026.46484375,0,0,2361064,98529,7.0,0.0,7,7,0.5117959249424349,0.39844115496486,1.0151266125816432,-0.31166273344334217,3.5825714745970436,0.11471342304446454,3.8638652781735128,3.296161269592075,-0.33333388,0.94280756,0.9999998,-1.0,714,3.5825714745970436,4.010430185997393,0.012875434000306996,50.905312021997815,54.928617641995515,25745.027977367932,486
999998,1.1613076e+18,1.05837065e+18,0,0,-7738435600.0,6723976000.0,2092974100.0,11694115000.0,2475035000.0,6778160000.0,2096100900.0,11746604000.0,2511921700.0,7656806400.0,2092511900.0,12655377000.0,3954902800.0,1.2571315,0.042786524,1.352223,1.0305327,3.6428962,1.5852875,8.072197,0.0066020377,159.40222,23.301737,246.30118,75.56787,22026.46484375,0,0,2366062,99243,7.0,0.0,7,7,0.5119173615618897,0.3977685515568478,1.0147102629412978,-0.30547064920852746,3.583421530933228,0.11667835514389606,3.887496432865165,3.2932602151526154,-0.3333337,0.94280785,0.9999998,-1.0,714,3.583421530933228,3.9152760559991293,0.014878394998959266,52.963326304001384,56.89348075499947,25801.924541468932,487
999998,1.2405632e+18,1.1280963e+18,0,0,-8295790600.0,7196553700.0,2161803000.0,11910705000.0,2661469700.0,7253630000.0,2162360800.0,11942563000.0,2693584600.0,8148414000.0,2098083700.0,12894361000.0,4272504800.0,1.2571068,0.043184895,1.3584714,1.0618924,3.5842931,1.5712014,8.833027,0.014152078,159.44644,23.438185,256.64243,82.54947,22026.46484375,0,0,2371060,99957,7.0,0.0,7,7,0.5115798683382502,0.3968767750386135,1.015122646460138,-0.3191054112381428,3.581059078367751,0.11394549085403391,3.890127840497593,3.312011199399111,-0.33333364,0.942808,0.9999998,-1.0,714,3.581059078367751,4.389341402002174,0.013776577001408441,50.44063254199864,54.84375052100222,25856.77173547094,488
999998,1.2045301e+18,1.0915102e+18,0,0,-8131606500.0,7082264600.0,2069099900.0,12975974000.0,3122769200.0,7140422000.0,2069437300.0,13023890000.0,3148884500.0,8041764400.0,1972469500.0,13878819000.0,4368206300.0,1.2582396,0.042016722,1.3480736,1.0588865,3.4358726,1.5649446,8.219185,0.021882843,160.14719,23.808813,239.4242,82.0215,22026.46484375,0,0,2376058,100671,7.0,0.0,7,7,0.5124570434919083,0.39771083452521605,1.0133165789763043,-0.3095218492153757,3.5871993044433585,0.11282561477730237,3.9147964321150615,3.298526688967112,-0.33333355,0.94280815,0.9999998,-1.0,714,3.5871993044433585,5.167184688001726,0.01338073100123438,52.71571164300258,57.89627706200554,25914.67138845794,489
999998,1.8115734e+18,1.6920728e+18,0,0,-8639586000.0,7496970000.0,2310522600.0,13197788000.0,2378424600.0,7558038500.0,2310802400.0,13250999000.0,2409124900.0,8455834000.0,2319870500.0,14267784000.0,4.4106917,1.2655945,0.038550783,1.3558164,1.0427148,3.6433318,1.5448014,7.3320704,0.012780315,164.37247,22.487116,253.48404,78.1389,22026.46484375,0,0,2381056,101385,7.0,0.0,7,7,0.5124074082461072,0.3975829667188885,1.0139409386526221,-0.31680696776643186,3.5868518577227495,0.11448294159117688,3.909312380445881,3.305825824343113,-0.33333373,0.94280785,0.9999999,-1.0,714,3.5868518577227495,4.391485053001816,0.01208246600072016,50.87985508299971,55.28342260200225,25969.957969455947,490
999998,1.9503135e+18,1.8120805e+18,0,0,-8967727000.0,7802559000.0,2345894700.0,13117895000.0,3246655200.0,7866081300.0,2345537300.0,13164823000.0,3273621800.0,8837904000.0,2350607600.0,14822357000.0,3.9858654,1.2544127,0.050263837,1.3492789,1.0044433,3.3872647,1.5929384,7.1445765,0.005293946,158.74736,26.157598,241.55542,69.8871,22026.46484375,0,0,2386054,102099,7.0,0.0,7,7,0.5117543599310148,0.3978648029530651,1.0145043662448416,-0.31069305758839955,3.582280519517105,0.11120472087297661,3.8596557638819626,3.312832565963978,-0.33333352,0.9428082,0.9999999,-1.0,714,3.582280519517105,3.944012517000374,0.012354913000308443,51.945430260999274,55.901797690999956,26025.86294020994,491
999998,1.5555915e+18,1.4062794e+18,0,0,-8858577000.0,7634744000.0,2367174700.0,13785907000.0,3160379100.0,7701665000.0,2367796500.0,13852792000.0,3197484800.0,8736327000.0,2391256000.0,15038852000.0,4753216000.0,1.2637017,0.04216243,1.3711885,1.0313073,3.5008707,1.4895272,8.168402,0.019499442,163.58215,24.003572,281.7945,75.65276,22026.46484375,0,0,2391052,102813,7.0,0.0,7,7,0.5117757348422489,0.39721791688164687,1.0140716578797349,-0.31424541322296196,3.5824301438957424,0.11264248872681308,3.853929005750433,3.2828284726188213,-0.33333355,0.9428082,0.9999999,-1.0,714,3.5824301438957424,4.126769367001543,0.029403265998553252,52.16067990100055,56.316852534000645,26082.183834220934,492
999998,1.8752345e+18,1.7080072e+18,0,0,-9322408000.0,8045432300.0,2550688800.0,14216631000.0,2574830800.0,8114070000.0,2552503000.0,14266619000.0,2610556000.0,9244447000.0,2482687000.0,15457636000.0,4727858000.0,1.2627769,0.046880197,1.3548542,1.0280776,3.641,1.643372,7.996583,0.0041271816,163.54077,25.27148,250.49597,75.1354,22026.46484375,0,0,2396050,103527,7.0,0.0,7,7,0.5123093933128052,0.39714765293477333,1.0150420901096975,-0.30933208930087114,3.5861657531896367,0.11243435562495366,3.864596298449824,3.2748510003049938,-0.3333335,0.9428083,0.9999999,-1.0,714,3.5861657531896367,4.7956068589992356,0.013661675999173895,52.8930121279991,57.70228066299751,26139.890503056937,493
999998,3.094282e+18,2.9417458e+18,0,0,-9898856000.0,8644290000.0,2658512100.0,15535995000.0,3626351000.0,8715451000.0,2659347700.0,15591016000.0,3713570300.0,9668917000.0,2680895700.0,15676323000.0,4.127528,1.2636032,0.045510817,1.351473,1.0212013,3.4376802,1.5240866,7.4069414,0.023944778,163.90704,24.795662,244.83804,73.50738,22026.46484375,0,0,2401048,104241,7.0,0.0,7,7,0.5123002746137689,0.39671058303847234,1.0144081793302167,-0.30994348974144414,3.5861019222963826,0.11272796467984347,3.8594241631444124,3.3137304370425897,-0.33333346,0.9428084,0.9999999,-1.0,714,3.5861019222963826,4.557542040001863,0.011588657001993852,53.20107247100168,57.77020316800554,26197.66468379394,494
999998,1.9688749e+18,1.790377e+18,0,0,-10232460000.0,8943202000.0,2772469800.0,15096134000.0,2935793000.0,9015204000.0,2774620000.0,15176143000.0,2965958700.0,10167011000.0,2769286100.0,16383627000.0,5183689700.0,1.2620857,0.047510166,1.3604901,1.0797417,3.477777,1.6967423,9.374074,0.019168673,163.49165,26.948578,260.44995,87.299866,22026.46484375,0,0,2406046,104955,7.0,0.0,7,7,0.5120317529408936,0.39733583983895554,1.0145034132254607,-0.3116118513868897,3.584222270586255,0.11507702607611199,3.858754300185128,3.3005492525200526,-0.33333346,0.94280833,0.9999999,-1.0,714,3.584222270586255,4.650778600000194,0.013945224000053713,53.493944767997164,58.15866859199741,26255.827806468933,495
999998,2.6659397e+18,2.4811857e+18,0,0,-10512476000.0,9159363000.0,2929902600.0,15932133000.0,2974593500.0,9236325000.0,2932053200.0,15986117000.0,3011399200.0,10313466000.0,2944453400.0,17477937000.0,3.825852,1.2657415,0.046550162,1.356082,1.0752836,3.4960752,1.6351504,7.729933,0.0326431,165.59518,26.001019,252.4428,85.68741,22026.46484375,0,0,2411044,105669,7.0,0.0,7,7,0.5129024959019512,0.3959662600179214,1.014894026138923,-0.3159231375180616,3.590317471313659,0.11315079337673307,3.8962809660958153,3.2577358621453567,-0.33333352,0.94280833,0.9999999,-1.0,714,3.590317471313659,5.041987782999058,0.014633917002356611,54.624114130001544,59.68073583000296,26315.51205239494,496
999998,2.017562e+18,1.8262462e+18,0,0,-10630124000.0,9226463000.0,3030733600.0,16322390000.0,3188817700.0,9302477000.0,3033685000.0,16390835000.0,3238011400.0,10478877000.0,3005516300.0,17548005000.0,5077644300.0,1.2667701,0.042728845,1.3459631,1.0561674,3.4310772,1.5596486,8.078085,0.12618649,165.8661,25.1155,236.55005,81.40935,22026.46484375,0,0,2416042,106383,7.0,0.0,7,7,0.512203848992237,0.3979979764106102,1.0145658680815077,-0.3171462464313584,3.58542694294566,0.1135525725823719,3.893682137708885,3.288239551656479,-0.33333346,0.94280845,0.9999999,-1.0,714,3.58542694294566,4.466529984001681,0.014042926002730383,52.19081244799963,56.671385358004045,26372.18803395894,497
999998,2.8932986e+18,2.6950512e+18,0,0,-10432065000.0,9006452000.0,3035726000.0,16773695000.0,4146782000.0,9084753000.0,3039622400.0,16835803000.0,4182292000.0,10228808000.0,3002000100.0,16919038000.0,3.9107072,1.2715569,0.037428584,1.342258,1.0732838,3.4830534,1.4935138,8.403756,0.008006357,168.35602,22.986877,231.52246,85.60295,22026.46484375,0,0,2421040,107097,7.0,0.0,7,7,0.5123726904693995,0.3980549820296527,1.0138235912198699,-0.31753238235020936,3.5866088332857955,0.11423602541734765,3.9039069923947496,3.289604080960897,-0.33333346,0.9428084,0.9999999,-1.0,714,3.5866088332857955,4.213653071001318,0.011194193997653201,50.66916693100211,54.89401419600108,26427.085315711938,498
999998,2.421008e+18,2.1932838e+18,0,0,-11533349000.0,10036226000.0,3162143700.0,17028011000.0,4092084700.0,10119209000.0,3163405800.0,17107584000.0,4128918500.0,11394518000.0,3178483500.0,19055331000.0,5904822300.0,1.2698002,0.040394098,1.3516011,1.1075916,3.5051045,1.6142609,7.974641,0.060766757,167.63083,24.592108,245.2161,94.73861,22026.46484375,0,0,2426038,107811,7.0,0.0,7,7,0.5119681425267678,0.3969221610709076,1.0149852758806706,-0.311677281352591,3.5837769976873743,0.1142572562969083,3.8626695757608864,3.28536154258682,-0.3333334,0.9428086,0.9999999,-1.0,714,3.5837769976873743,4.066231860000698,0.013250476000393974,52.24514560899843,56.32462794499952,26483.41257953294,499
999998,3.887211e+18,3.6268188e+18,0,0,-11422489000.0,9850468000.0,3180097000.0,18113034000.0,4159723000.0,9936881000.0,3180891100.0,18143914000.0,4193302300.0,11285078000.0,3220392200.0,19814156000.0,4.223038,1.2730987,0.04121095,1.3613641,1.0549871,3.5730672,1.5368948,7.916875,0.004948095,169.90231,24.541155,261.62094,80.818665,22026.46484375,0,0,2431036,108525,7.0,0.0,7,7,0.5116605546480978,0.3968147891068217,1.0144023995960043,-0.31122837632582934,3.5816238825366837,0.11372678772761421,3.8453448539188906,3.3043025938280848,-0.33333334,0.9428087,0.99999994,-1.0,714,3.5816238825366837,3.9935169060008775,0.01285721000022022,50.22888313200019,54.23525724800129,26537.65086327294,500
999998,3.9328605e+18,3.6799601e+18,0,0,-11924914000.0,10334496000.0,3415241500.0,18758404000.0,3179362300.0,10424099000.0,3416904000.0,18834274000.0,3231362000.0,11707931000.0,3377966000.0,20089310000.0,4.5227594,1.2716038,0.04681662,1.3519753,1.066115,3.5444355,1.6811072,8.181196,0.008587802,169.86432,27.500122,245.6724,83.584816,22026.46484375,0,0,2436034,109239,7.0,0.0,7,7,0.5127635857832356,0.3964557316240215,1.014849445337073,-0.3046971726896741,3.5893451004826487,0.11685336529821731,3.8721136080257925,3.2967643381575744,-0.33333325,0.94280875,0.99999994,-1.0,714,3.5893451004826487,4.2249502900012885,0.014337849999719765,52.85211535399867,57.09140349399968,26594.745869397935,501
999998,3.821006e+18,3.549479e+18,0,0,-12400154000.0,10768443000.0,3496122400.0,18842210000.0,3124688000.0,10857848000.0,3498387700.0,18930184000.0,3172898000.0,12230207000.0,3414543400.0,20879677000.0,4.0814567,1.2706187,0.045075696,1.3600816,1.0489352,3.3389914,1.6423143,7.9714046,0.0114123,168.93379,27.09451,259.36166,79.41563,22026.46484375,0,0,2441032,109953,7.0,0.0,7,7,0.512991817173807,0.3968609089147716,1.0139162326537106,-0.3158776878390617,3.590942720216649,0.11283292357468037,3.89307628582423,3.287387065832121,-0.33333325,0.9428088,0.99999994,-1.0,714,3.590942720216649,4.185781689000578,0.014155574997857912,51.19948056700014,55.39941783099857,26650.149005231928,502
999998,4.0308558e+18,3.7395853e+18,0,0,-12087140000.0,10388131000.0,3507099000.0,19107142000.0,4406143500.0,10481052000.0,3509056000.0,19186612000.0,4451480000.0,11907992000.0,3423929900.0,20281465000.0,3.5389516,1.2751949,0.050485015,1.3503721,0.9784509,3.5109935,1.6184258,7.5059695,0.0016621226,172.55872,27.496458,243.65848,64.94279,22026.46484375,0,0,2446030,110667,7.0,0.0,7,7,0.51237895187984,0.3971584401317594,1.0148183338205845,-0.3182785748144863,3.5866526631588798,0.11112980319758223,3.876310923157557,3.284310331171132,-0.33333325,0.9428088,0.99999994,-1.0,714,3.5866526631588798,4.255954936001217,0.013904719999118242,52.167694318999565,56.4375539749999,26706.589680952926,503
999998,3.2882184e+18,2.9847117e+18,0,0,-12865128000.0,11159593000.0,3801036300.0,20774312000.0,3260031000.0,11255684000.0,3804159200.0,20861667000.0,3311724500.0,12725931000.0,3744859100.0,22152786000.0,6328386600.0,1.2738069,0.038032286,1.3633837,1.1108334,3.362514,1.600497,8.213107,0.031917583,170.19019,24.563978,265.4158,95.76808,22026.46484375,0,0,2451028,111381,7.0,0.0,7,7,0.5111649000426778,0.3978231152642402,1.0150563015461929,-0.31365482177179627,3.578154300298744,0.11666485426620593,3.8540079033819197,3.2858595275265103,-0.33333334,0.94280875,0.99999994,-1.0,714,3.578154300298744,4.543653313001414,0.012503368998295628,51.062010751000344,55.61816743300005,26762.211275427922,504
999998,3.3499486e+18,3.0324187e+18,0,0,-13193045000.0,11420970000.0,3736354600.0,20412305000.0,3517944600.0,11518622000.0,3738895000.0,20490674000.0,3565355000.0,13032927000.0,3699097900.0,22374816000.0,6788928000.0,1.2769188,0.03612003,1.3665302,1.1092186,3.4188786,1.5557277,7.6858573,0.03546924,172.03627,23.367527,271.81616,95.355934,22026.46484375,0,0,2456026,112095,7.0,0.0,7,7,0.5124251116894645,0.3975669313092226,1.0151094904431086,-0.3225152511060345,3.586975781826252,0.10847517509396107,3.8713163350977116,3.2984565547100777,-0.33333334,0.94280875,0.99999994,-1.0,714,3.586975781826252,4.271022664001066,0.012983707998500904,51.35974835000161,55.64375472200118,26817.85806027492,505
999998,4.3394805e+18,4.0168054e+18,0,0,-13520428000.0,11749103000.0,4011405300.0,21630145000.0,4213172000.0,11848786000.0,4013187300.0,21673783000.0,4277360000.0,13287934000.0,3914658000.0,23289453000.0,3.906601,1.276021,0.046693623,1.3589783,1.0285484,3.407667,1.6410041,7.641301,0.009500858,172.99496,27.926113,257.346,75.174576,22026.46484375,0,0,2461024,112809,7.0,0.0,7,7,0.5125592101288304,0.39642403017174555,1.014852998171929,-0.31294782424075374,3.5879144709018127,0.11617783396962626,3.880275591914087,3.2870265041372067,-0.33333334,0.94280875,0.99999994,-1.0,714,3.5879144709018127,4.215777670000534,0.012497295003413456,50.26450869299879,54.492783658002736,26872.354023625925,506
999998,3.8276474e+18,3.4653094e+18,0,0,-13985797000.0,12097513000.0,3999938000.0,22528590000.0,5155000300.0,12202255000.0,4003867000.0,22614374000.0,5197249000.0,13788993000.0,3854299400.0,23403987000.0,7168434000.0,1.2780864,0.047210533,1.3664747,1.0172147,3.5334783,1.6671344,8.600675,0.012009482,174.60959,28.656687,272.17725,72.665115,22026.46484375,0,0,2466022,113523,7.0,0.0,7,7,0.5127502312653051,0.3960750061436849,1.0148669385853477,-0.30830897188631357,3.589251618857135,0.11704343048751646,3.877283308374774,3.304137397012692,-0.33333334,0.9428088,0.99999994,-1.0,714,3.589251618857135,4.106434256002103,0.01318712099964614,50.44980090399986,54.56942228100161,26926.926610415925,507
999998,5.16763e+18,4.80396e+18,0,0,-14639248000.0,12742226000.0,4165823500.0,21956024000.0,4816905000.0,12850794000.0,4169430800.0,22073897000.0,4861996000.0,14395337000.0,4225098200.0,24753545000.0,4.4757085,1.2739389,0.047302566,1.3566867,1.0718118,3.2512467,1.5433615,7.3796406,0.01082621,171.27264,26.3811,253.6206,85.184044,22026.46484375,0,0,2471020,114237,7.0,0.0,7,7,0.5123300302370115,0.3966094568107712,1.0151404250412104,-0.30885597726219327,3.58631021165908,0.11136096090562203,3.871610183346325,3.3214085640032507,-0.33333334,0.94280875,0.99999994,-1.0,714,3.58631021165908,4.397899736999534,0.012850081002397928,49.32232157800172,53.73307139600365,26980.662846405936,508
999998,4.3139916e+18,3.9074018e+18,0,0,-14530580000.0,12560011000.0,4302354000.0,22833134000.0,4421379000.0,12671371000.0,4309004300.0,22871722000.0,4471220000.0,14375455000.0,4297241600.0,25122537000.0,7398004000.0,1.28002,0.04195574,1.3557099,1.0110534,3.4453402,1.6025836,6.914501,0.0031251626,175.11249,26.057058,251.38992,71.34152,22026.46484375,0,0,2476018,114951,7.0,0.0,7,7,0.5105907820737561,0.3976057332553762,1.0144942942750734,-0.31755972828451,3.5741354745162934,0.11516005305699237,3.882974313058782,3.2934146768679806,-0.33333334,0.9428088,0.99999994,-1.0,714,3.5741354745162934,4.376157613998657,0.01266573300017626,49.96993180199934,54.35875514899817,27035.02370125994,509
999998,5.800796e+18,5.374077e+18,0,0,-15250358000.0,13180219000.0,4202516500.0,24124068000.0,3899289600.0,13294813000.0,4205514000.0,24223672000.0,3957476600.0,14965925000.0,4238331400.0,25836667000.0,3.784298,1.2843782,0.036035974,1.3522345,1.1183308,3.471264,1.5416514,8.401065,0.11553413,177.668,24.412928,246.78473,97.84643,22026.46484375,0,0,2481016,115665,7.0,0.0,7,7,0.5114826480226999,0.3966228389640823,1.0137572425460784,-0.30932738201885196,3.5803785361589,0.11380205921628184,3.8599513423640635,3.2952310315645446,-0.33333334,0.9428088,0.99999994,-1.0,714,3.5803785361589,4.4465568640007405,0.01231783799812547,51.066478693002864,55.52535339500173,27090.552322189935,510
999998,7.023398e+18,6.558753e+18,0,0,-15289647000.0,13227530000.0,4609240000.0,24461679000.0,3912363300.0,13346973000.0,4610556000.0,24582973000.0,3976148700.0,15047948000.0,4474566000.0,26975177000.0,3.153606,1.2830814,0.044875894,1.3634934,1.0416223,3.5110505,1.6049892,7.9849644,0.052517716,177.94409,27.704414,265.76617,77.813446,22026.46484375,0,0,2486014,116379,7.0,0.0,7,7,0.5119447932175861,0.397303127877175,1.0141044734355167,-0.3146550015210209,3.583613552523103,0.11714519543443716,3.866148824267039,3.316292587652639,-0.33333334,0.9428088,0.99999994,-1.0,714,3.583613552523103,4.561200535001262,0.013784914001007564,51.8223065050006,56.39729195400287,27146.95263274594,511
999998,6.624515e+18,6.167839e+18,0,0,-15571382000.0,13472482000.0,4556843000.0,24293830000.0,6006815000.0,13593100000.0,4561405000.0,24409975000.0,6052754400.0,15284413000.0,4533226000.0,27024787000.0,4.25885,1.2855964,0.04264651,1.3720925,1.0622889,3.4875646,1.7118087,8.376449,0.012719941,179.75577,28.297794,285.1877,82.44737,22026.46484375,0,0,2491012,117093,7.0,0.0,7,7,0.5121221049477953,0.39637542327707137,1.014878818107596,-0.31125576399220645,3.584854734634567,0.11094335875501045,3.8648489792613936,3.289525092030493,-0.33333325,0.9428089,0.99999994,-1.0,714,3.584854734634567,3.9272304699989036,0.014795633000176167,49.256768675000785,53.198794777999865,27200.15448387993,512
999998,9.46504e+18,8.995248e+18,0,0,-15479208000.0,13323856000.0,4615585300.0,24778949000.0,4641694700.0,13444806000.0,4616575000.0,24943997000.0,4702942000.0,15132674000.0,4466081000.0,28518414000.0,4.109996,1.2893016,0.03454733,1.372236,1.1043426,3.4818969,1.5731933,7.762861,0.00813625,181.39493,24.873749,285.0177,93.95507,22026.46484375,0,0,2496010,117807,7.0,0.0,7,7,0.5119808449085999,0.3964532847510653,1.01509546133687,-0.3139904101747457,3.583865914360199,0.11856316353544549,3.890235329508956,3.2913941460515748,-0.33333325,0.942809,1.0,-1.0,714,3.583865914360199,3.9500446150013886,0.012689231996773742,46.69040148599743,50.65313533299559,27250.811021200927,513
999998,5.908214e+18,5.3588047e+18,0,0,-16672867000.0,14408737000.0,5021041700.0,26750069000.0,3750929700.0,14536825000.0,5020814300.0,26807300000.0,3817445400.0,16504982000.0,4692777500.0,27970010000.0,8702788000.0,1.2822725,0.04764861,1.3674729,1.040613,3.328552,1.6622622,7.8731985,0.03871975,178.17282,30.455431,274.1244,77.75177,22026.46484375,0,0,2501008,118521,7.0,0.0,7,7,0.5116835855136305,0.3966785526018237,1.014110882964152,-0.30973037296166833,3.581785098595413,0.11461541258930125,3.892505999967992,3.301031090834149,-0.33333325,0.942809,0.99999994,-1.0,714,3.581785098595413,3.878906221001671,0.00850263000029372,46.71722380799838,50.604632659000345,27301.41841242992,514
999998,5.9547966e+18,5.3817796e+18,0,0,-16694593000.0,14421109000.0,4654967300.0,25972515000.0,5212472300.0,14552989000.0,4654797300.0,26105948000.0,5273952000.0,16561644000.0,4477763000.0,29474154000.0,9013456000.0,1.2884705,0.036980238,1.3632731,1.1317936,3.4870741,1.6037718,8.864045,0.014654558,181.07062,25.747112,265.31317,102.25026,22026.46484375,0,0,2506006,119235,7.0,0.0,7,7,0.510887656368004,0.396561496231656,1.015010483288688,-0.31493826210399184,3.576213594576028,0.1176399919847742,3.868733497350942,3.29094105513778,-0.33333325,0.942809,0.99999994,-1.0,714,3.576213594576028,3.9155888269997376,0.012150062997534405,46.622722771000554,50.550461660997826,27351.971906552917,515
999998,8.4050264e+18,7.803409e+18,0,0,-17386363000.0,14926643000.0,4995532000.0,27241396000.0,4342504000.0,15058847000.0,4998307300.0,27360145000.0,4403521000.0,17105805000.0,5078909400.0,30174472000.0,3.4498737,1.2896192,0.037891053,1.3542428,1.1073072,3.46768,1.6290759,7.663166,0.05809009,182.21498,26.488438,249.18616,94.66869,22026.46484375,0,0,2511004,119949,7.0,0.0,7,7,0.5120134538915494,0.39757816094304366,1.0149413415181887,-0.31391562523989813,3.584094177240846,0.11720728354343725,3.847525088438525,3.287283901224074,-0.33333325,0.9428089,0.99999994,-1.0,714,3.584094177240846,3.943175410000549,0.013741451999521814,46.98344916399947,50.94036602599954,27402.915283895913,516
999998,9.744543e+18,9.18582e+18,0,0,-17692312000.0,15269376000.0,4984255500.0,28347335000.0,4597649000.0,15410192000.0,4985207300.0,28459874000.0,4652513000.0,17237516000.0,5019256000.0,29698270000.0,4.237337,1.2896465,0.037225872,1.38064,1.1108372,3.497954,1.6294439,9.812378,0.014921399,182.33711,27.499691,306.36765,95.86099,22026.46484375,0,0,2516002,120663,7.0,0.0,7,7,0.5118979573825633,0.39686539899816586,1.0144280389932596,-0.31736072168586293,3.583285701677944,0.1077593894540807,3.9202285338449134,3.2580257481176833,-0.33333325,0.9428089,0.99999994,-1.0,714,3.583285701677944,3.9406646989991714,0.013838061000569724,47.307080201000645,51.261582961000386,27454.18006320292,517
999998,6.978342e+18,6.323919e+18,0,0,-18299314000.0,15902693000.0,5618170400.0,29556814000.0,4989141000.0,16044093000.0,5620841000.0,29691716000.0,5059428000.0,18180434000.0,5431418400.0,33089653000.0,9118771000.0,1.2872114,0.044906754,1.3714002,1.0617093,3.4532294,1.5996481,8.628127,0.006068135,181.23755,28.441755,282.45,82.729996,22026.46484375,0,0,2521000,121377,7.0,0.0,7,7,0.5119106814833074,0.3973765432315113,1.0136981622380776,-0.31296643455244577,3.583374770383153,0.11303137909639563,3.8905671049539405,3.2765410355499824,-0.33333325,0.9428089,0.99999994,-1.0,714,3.583374770383153,3.911857983999653,0.009183861999190412,46.73066581199964,50.651707657998486,27504.835333016923,518
999998,9.724017e+18,9.073206e+18,0,0,-18706770000.0,16156183000.0,5510443500.0,30466814000.0,5079282000.0,16297548000.0,5515392000.0,30591353000.0,5174292000.0,18371047000.0,5472825000.0,31928058000.0,4.131099,1.2864221,0.043102313,1.3490884,1.0906944,3.2825584,1.6156664,7.7163,0.0157656,180.23706,27.009192,241.06332,90.16355,22026.46484375,0,0,2525998,122091,7.0,0.0,7,7,0.5109884071685287,0.3978661791351701,1.0142969716310315,-0.3092540077765279,3.5769188501797005,0.11071135517429896,3.8568210658143913,3.2815812828991224,-0.33333325,0.942809,0.99999994,-1.0,714,3.5769188501797005,3.8767715979993227,0.012103750999813201,46.57155944199985,50.46043479099899,27555.29791852193,519
